Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2024-08-10,"39,2","31,0","22,9","0,0",N/A,23
2024-08-11,"39,1","30,4","21,8","0,0",N/A,24
2024-08-12,"37,9","30,4","22,9","0,0",N/A,27
2024-08-13,"31,9","27,0","22,1","0,0",N/A,35
2024-08-14,"31,7","24,9","18,1","0,0",N/A,39
2024-08-15,"32,2","23,1","14,0","0,0",N/A,33
2024-08-16,"36,4","26,8","17,2","0,0",N/A,25
2024-08-17,"36,7","27,4","18,1","0,0",N/A,25
2024-08-18,"35,2","28,2","21,2","0,0",N/A,34
2024-08-19,"37,0","27,7","18,4","0,0",N/A,29
2024-08-20,"37,4","28,2","19,0","0,0",N/A,25
2024-08-21,"37,7","29,1","20,5","0,0",N/A,33
2024-08-22,"37,2","29,7","22,2","0,0",N/A,32
2024-08-23,"37,7","28,6","19,6","0,0",N/A,30
2024-08-24,"36,2","28,5","20,8","0,0",N/A,33
2024-08-25,"35,7","27,6","19,6","0,0",N/A,36
2024-08-26,"34,5","27,4","20,3","0,0",N/A,42
2024-08-27,"36,9","28,7","20,5","0,0",N/A,30
2024-08-28,"36,9","28,3","19,7","4,2",N/A,30
2024-08-29,"28,5","23,6","18,8","6,8",N/A,71
2024-08-30,"31,7","25,2","18,7","6,2",N/A,61
2024-08-31,"27,3","22,4","17,4","2,6",N/A,65
2024-09-01,"32,6","26,4","20,1","0,0",N/A,52
2024-09-02,"33,9","26,6","19,3","0,0",N/A,45
2024-09-03,"31,9","25,4","19,0","0,0",N/A,47
2024-09-04,"28,0","22,3","16,6","0,0",N/A,54
2024-09-05,"27,9","20,6","13,2","0,0",N/A,45
2024-09-06,"26,7","21,0","15,4","0,0",N/A,32
2024-09-07,"27,5","19,4","11,3","0,0",N/A,31
2024-09-08,"29,0","20,8","12,5","0,0",N/A,37
2024-09-09,"30,6","21,8","13,0","0,0",N/A,35
2024-09-10,"31,9","23,6","15,2","0,0",N/A,37
2024-09-11,"30,7","23,0","15,2","0,0",N/A,30
2024-09-12,"29,5","22,6","15,6","0,0",N/A,37
2024-09-13,"23,8","17,8","11,7","0,0",N/A,39
2024-09-14,"28,2","20,2","12,2","0,0",N/A,35
2024-09-15,"32,5","22,5","12,5","0,0",N/A,27
2024-09-16,"31,0","20,8","10,7","0,0",N/A,21
2024-09-17,"28,7","21,4","14,1","0,0",N/A,31
2024-09-18,"29,2","21,9","14,6","0,0",N/A,45
2024-09-19,"21,6","17,8","14,1","4,8",N/A,78
2024-09-20,"24,1","19,0","13,8","2,0",N/A,73
2024-09-21,"25,3","20,4","15,4","0,0",N/A,65
2024-09-22,"25,4","19,0","12,6","0,0",N/A,57
2024-09-23,"25,6","19,0","12,5","0,0",N/A,48
2024-09-24,"24,4","18,1","11,8","0,0",N/A,44
2024-09-25,"22,8","19,2","15,7","0,0",N/A,73
2024-09-26,"22,9","19,3","15,7","0,0",N/A,68
2024-09-27,"22,1","16,9","11,7","0,0",N/A,39
2024-09-28,"22,5","15,1","7,7","0,0",N/A,39
2024-09-29,"26,5","17,0","7,5","0,0",N/A,41
2024-09-30,"30,2","19,8","9,5","0,0",N/A,38
2024-10-01,"29,6","20,2","10,8","0,0",N/A,44
2024-10-02,"26,0","22,0","17,9","0,2",N/A,65
2024-10-03,"26,1","20,2","14,3","0,0",N/A,46
2024-10-04,"25,8","18,4","11,1","0,0",N/A,50
2024-10-05,"27,4","18,8","10,1","0,0",N/A,63
2024-10-06,"23,8","20,7","17,6","0,0",N/A,65
2024-10-07,"23,3","18,4","13,5","5,4",N/A,71
2024-10-08,"18,3","15,2","12,2","0,4",N/A,79
2024-10-09,"19,3","16,5","13,7","7,2",N/A,84
2024-10-10,"21,1","15,6","10,0","0,0",N/A,53
2024-10-11,"19,6","13,6","7,7","2,0",N/A,61
2024-10-12,"17,1","15,1","13,1","38,8",N/A,93
2024-10-13,"24,1","18,4","12,7","0,0",N/A,71
2024-10-14,"22,6","18,3","14,0","0,0",N/A,78
2024-10-15,"19,9","17,5","15,1","15,6",N/A,83
2024-10-16,"23,7","18,9","14,1","12,0",N/A,77
2024-10-17,"18,4","14,6","10,7","1,6",N/A,71
2024-10-18,"20,3","13,5","6,7","0,0",N/A,59
2024-10-19,"23,7","17,4","11,1","0,0",N/A,64
2024-10-20,"23,5","17,1","10,7","0,0",N/A,74
2024-10-21,"24,6","17,6","10,5","0,0",N/A,68
2024-10-22,"23,0","17,7","12,4","0,0",N/A,68
2024-10-23,"21,8","17,2","12,7","0,0",N/A,67
2024-10-24,"21,6","17,6","13,7","0,0",N/A,74
2024-10-25,"17,9","14,3","10,7","1,4",N/A,75
2024-10-26,"13,9","10,0","6,1","0,4",N/A,67
2024-10-27,"14,3","9,1","3,9","1,0",N/A,68
2024-10-28,"19,9","14,8","9,7","0,0",N/A,70
2024-10-29,"15,7","12,3","8,9","28,0",N/A,80
2024-10-30,"20,7","14,9","9,1","0,0",N/A,59
2024-10-31,"21,7","16,2","10,8","8,6",N/A,64
2024-11-01,"20,3","16,4","12,4","0,8",N/A,76
2024-11-02,"17,0","13,8","10,7","0,0",N/A,77
2024-11-03,"19,8","14,7","9,6","0,0",N/A,73
2024-11-04,"19,5","14,6","9,6","0,0",N/A,75
2024-11-05,"20,2","15,1","10,0","0,0",N/A,76
2024-11-06,"22,2","15,8","9,5","0,0",N/A,70
2024-11-07,"20,5","14,8","9,0","0,0",N/A,72
2024-11-08,"16,1","12,8","9,6","0,0",N/A,86
2024-11-09,"19,2","13,6","7,9","0,0",N/A,83
2024-11-10,"19,9","13,5","7,1","0,0",N/A,73
2024-11-11,"18,4","13,2","8,1","0,0",N/A,63
2024-11-12,"15,6","9,9","4,2","0,0",N/A,60
2024-11-13,"10,2","7,1","4,0","1,2",N/A,75
2024-11-14,"17,0","13,2","9,3","0,0",N/A,74
2024-11-15,"15,5","13,6","11,8","0,0",N/A,73
2024-11-16,"15,9","12,0","8,0","0,0",N/A,78
2024-11-17,"20,5","13,2","6,0","0,0",N/A,71
2024-11-18,"20,9","14,6","8,3","0,0",N/A,70
2024-11-19,"17,5","11,8","6,0","0,0",N/A,85
2024-11-20,"17,2","11,3","5,4","0,0",N/A,73
2024-11-21,"14,5","11,6","8,8","0,0",N/A,77
2024-11-22,"17,0","11,6","6,3","1,4",N/A,60
2024-11-23,"14,2","9,8","5,5","0,0",N/A,90
2024-11-24,"15,1","11,4","7,8","0,0",N/A,80
2024-11-25,"16,6","11,1","5,6","5,4",N/A,62
2024-11-26,"11,6","7,2","2,7","0,0",N/A,79
2024-11-27,"15,5","8,6","1,8","0,0",N/A,64
2024-11-28,"16,2","9,0","1,8","0,0",N/A,76
2024-11-29,"16,3","10,0","3,6","0,0",N/A,76
2024-11-30,"18,2","11,2","4,3","0,0",N/A,80
2024-12-01,"17,4","11,3","5,2","0,0",N/A,80
2024-12-02,"16,0","11,8","7,6","0,0",N/A,83
2024-12-03,N/A,N/A,N/A,N/A,N/A,73
2024-12-04,"15,6","10,6","5,7","0,0",N/A,62
2024-12-05,"16,0","10,4","4,7","0,0",N/A,64
2024-12-06,"18,4","11,6","4,8","0,0",N/A,73
2024-12-07,"17,6","11,4","5,1","0,0",N/A,63
2024-12-08,"10,6","7,0","3,5","0,0",N/A,45
2024-12-09,"10,1","6,1","2,1","0,0",N/A,57
2024-12-10,"12,1","6,6","1,1","0,0",N/A,57
2024-12-11,"8,4","6,3","4,2","0,0",N/A,57
2024-12-12,"11,6","6,8","1,9","0,2",N/A,68
2024-12-13,"10,1","6,2","2,3","0,8",N/A,81
2024-12-14,"10,7","5,4","0,0","0,0",N/A,93
2024-12-15,"13,1","6,2","-0,8","0,0",N/A,69
2024-12-16,"12,6","5,8","-1,1","0,0",N/A,65
2024-12-17,"11,4","5,2","-1,1","0,0",N/A,67
2024-12-18,"12,3","6,7","1,1","0,0",N/A,73
2024-12-19,"16,3","10,0","3,6","0,0",N/A,71
2024-12-20,"12,7","7,1","1,5","0,0",N/A,60
2024-12-21,"15,1","6,4","-2,4","0,0",N/A,61
2024-12-22,"13,8","6,8","-0,2","0,0",N/A,70
2024-12-23,"10,6","7,5","4,4","0,0",N/A,49
2024-12-24,"16,7","9,1","1,5","0,0",N/A,65
2024-12-25,"19,5","11,2","3,0","0,0",N/A,66
2024-12-26,"15,3","8,4","1,4","0,0",N/A,68
2024-12-27,"12,8","7,9","3,0","0,0",N/A,78
2024-12-28,"12,5","6,2","0,0","0,0",N/A,74
2024-12-29,"13,5","6,0","-1,5","0,0",N/A,72
2024-12-30,"13,1","6,2","-0,8","0,0",N/A,70
2024-12-31,"13,9","6,2","-1,5","0,0",N/A,68
